,date,RP_flows
0,1942-10-06,53.90857480038827
1,1943-10-06,53.90857480038827
2,1944-10-05,53.36690167905579
3,1945-10-05,53.264290920246616
4,1946-10-05,59.31343946337579
5,1947-10-05,58.049535513600006
6,1948-10-04,58.771766342043314
7,1949-10-04,58.771766342043314
8,1950-10-04,61.47617643192662
9,1951-10-04,66.05619950766167
10,1952-10-03,66.05619950766167
11,1953-10-03,66.05619950766167
12,1954-10-03,66.05619950766167
13,1955-10-03,65.3872518170125
14,1956-10-02,63.92208186639744
15,1957-10-02,63.92208186639744
16,1958-10-02,63.92208186639744
17,1959-10-02,63.92208186639744
18,1960-10-01,62.29706250240001
19,1961-10-01,61.32028253532332
20,1962-10-01,58.7471025315358
21,1963-10-01,64.46375498772993
22,1964-09-30,64.46375498772993
23,1965-09-30,61.32028253532332
24,1966-09-30,59.26411184236075
25,1967-09-30,60.08499791283414
26,1968-09-29,57.84826951276075
27,1969-09-29,68.92837004448555
28,1970-09-29,68.92837004448555
29,1971-09-29,76.84522053990828
30,1972-09-28,76.84522053990828
31,1973-09-28,60.4461133270558
32,1974-09-28,60.4461133270558
33,1975-09-28,77.35827433395414
34,1976-09-27,80.49779126958167
35,1977-09-27,80.49779126958167
36,1978-09-27,80.49779126958167
37,1979-09-27,79.31578978488662
38,1980-09-26,79.31578978488662
39,1981-09-26,78.80273599084076
40,1982-09-26,78.80273599084076
41,1983-09-26,78.80273599084076
42,1984-09-25,78.80273599084076
43,1985-09-25,69.91794727173249
44,1986-09-25,76.48806064246571
45,1987-09-25,78.9793381811725
46,1988-09-24,78.9793381811725
47,1989-09-24,75.46195305437398
48,1990-09-24,78.9793381811725
49,1991-09-24,80.00940128604331
50,1992-09-23,86.5015677084749
51,1993-09-23,86.5015677084749
52,1994-09-23,90.15413843814828
53,1995-09-23,90.15413843814828
54,1996-09-22,84.33487522314498
55,1997-09-22,87.11723226132993
56,1998-09-22,87.11723226132993
57,1999-09-22,87.83550757299415
58,2000-09-21,86.83010827863083
59,2001-09-21,84.12965370552662
60,2002-09-21,78.31039049052332
61,2003-09-21,81.24864142531159
62,2004-09-20,75.3307229682782
63,2005-09-20,76.76727359160662
64,2006-09-20,80.8381983900749
65,2007-09-20,74.91236889948331
66,2008-09-19,72.34314441247489
67,2009-09-19,61.5787871907358
68,2010-09-19,73.0614197241391
69,2011-09-19,75.11759041710167
70,2012-09-18,77.12838900582828
